622	chr13	4875831	4875931	166	U	100	contig	no
637	chr13	6874476	6874576	216	U	100	contig	no
643	chr13	7705339	7705439	226	U	100	contig	no
665	chr13	10518673	10518773	330	U	100	contig	no
735	chr13	19708722	19708822	538	U	100	contig	no
754	chr13	22196364	22196464	614	U	100	contig	no
769	chr13	24158893	24158993	650	U	100	contig	no
775	chr13	25028166	25028266	676	U	100	contig	no
776	chr13	25128595	25128695	682	U	100	contig	no
790	chr13	26930423	26930523	784	U	100	contig	no
810	chr13	29535257	29535357	882	U	100	contig	no
833	chr13	32539543	32539643	978	U	100	contig	no
850	chr13	34828391	34828491	1046	U	100	contig	no
883	chr13	39182820	39182920	1172	U	100	contig	no
893	chr13	40489850	40489950	1228	U	100	contig	no
908	chr13	42440549	42440649	1290	U	100	contig	no
928	chr13	45018173	45018273	1394	U	100	contig	no
951	chr13	48092927	48093027	1464	U	100	contig	no
982	chr13	52155719	52155819	1614	U	100	contig	no
1023	chr13	57509352	57509452	1794	U	100	contig	no
1036	chr13	59196670	59196770	1830	U	100	contig	no
1064	chr13	62801028	62801128	1964	U	100	contig	no
1064	chr13	62870833	62870933	1968	U	100	contig	no
1066	chr13	63062255	63062355	1978	U	100	contig	no
1176	chr13	77543871	77543971	2474	U	100	contig	no
1238	chr13	85699739	85699839	2684	U	100	contig	no
1261	chr13	88607910	88608010	2792	U	100	contig	no
1274	chr13	90351789	90351889	2874	U	100	contig	no
1282	chr13	91386572	91386672	2906	U	100	contig	no
1288	chr13	92156819	92156919	2942	U	100	contig	no
1290	chr13	92459643	92459743	2974	U	100	contig	no
1290	chr13	92530854	92530954	2978	U	100	contig	no
1309	chr13	94940973	94941073	3096	U	100	contig	no
1347	chr13	99950171	99950271	3224	U	100	contig	no
1354	chr13	100873867	100873967	3246	U	100	contig	no
1373	chr13	103352352	103352452	3306	U	100	contig	no
1384	chr13	104853639	104853739	3362	U	100	contig	no
1398	chr13	106691524	106691624	3396	U	100	contig	no
1402	chr13	107089088	107089188	3424	U	100	contig	no
591	chr14	798543	798643	70	U	100	contig	no
592	chr14	950860	950960	82	U	100	contig	no
592	chr14	1027762	1027862	90	U	100	contig	no
595	chr14	1371158	1371258	118	U	100	contig	no
596	chr14	1444106	1444206	124	U	100	contig	no
596	chr14	1522783	1522883	132	U	100	contig	no
596	chr14	1533871	1533971	134	U	100	contig	no
599	chr14	1901812	1901912	152	U	100	contig	no
599	chr14	1942073	1942173	160	U	100	contig	no
600	chr14	1992946	1993046	162	U	100	contig	no
602	chr14	2258900	2259000	170	U	100	contig	no
602	chr14	2309003	2309103	174	U	100	contig	no
607	chr14	3013361	3013461	196	U	100	contig	no
611	chr14	3508301	3508401	210	U	100	contig	no
612	chr14	3543741	3543841	212	U	100	contig	no
612	chr14	3582136	3582236	214	U	100	contig	no
612	chr14	3658815	3658915	216	U	100	contig	no
620	chr14	4597671	4597771	266	U	100	contig	no
636	chr14	6712752	6712852	358	U	100	contig	no
647	chr14	8235210	8235310	486	U	100	contig	no
651	chr14	8717473	8717573	506	U	100	contig	no
682	chr14	12796861	12796961	800	U	100	contig	no
684	chr14	13063159	13063259	814	U	100	contig	no
685	chr14	13172896	13172996	826	U	100	contig	no
698	chr14	14865689	14865789	864	U	100	contig	no
713	chr14	16857295	16857395	930	U	100	contig	no
793	chr14	27263600	27263700	1244	U	100	contig	no
814	chr14	30073958	30074058	1292	U	100	contig	no
872	chr14	37693475	37693575	1474	U	100	contig	no
881	chr14	38893083	38893183	1500	U	100	contig	no
893	chr14	40399120	40399220	1522	U	100	contig	no
956	chr14	48633619	48633719	1728	U	100	contig	no
1053	chr14	61371518	61371618	2062	U	100	contig	no
1053	chr14	61408968	61409068	2064	U	100	contig	no
1074	chr14	64106249	64106349	2190	U	100	contig	no
1121	chr14	70291523	70291623	2428	U	100	contig	no
1213	chr14	82405496	82405596	2724	U	100	contig	no
1267	chr14	89392632	89392732	2878	U	100	contig	no
1287	chr14	92085997	92086097	2956	U	100	contig	no
1333	chr14	98071516	98071616	3094	U	100	contig	no
1351	chr14	100424928	100425028	3134	U	100	contig	no
1382	chr14	104589987	104590087	3272	U	100	contig	no
1387	chr14	105137090	105137190	3300	U	100	contig	no
1388	chr14	105287943	105288043	3302	U	100	contig	no
1392	chr14	105801876	105801976	3310	U	100	contig	no
1426	chr14	110331283	110331383	3416	U	100	contig	no
1431	chr14	110974853	110974953	3428	U	100	contig	no
1436	chr14	111670186	111670286	3476	U	100	contig	no
1547	chr14	126119595	126119695	3858	U	100	contig	no
1560	chr14	127820129	127820229	3896	U	100	contig	no
587	chr15	267822	267922	22	U	100	contig	no
587	chr15	374081	374181	34	U	100	contig	no
594	chr15	1287203	1287303	116	U	100	contig	no
608	chr15	3073168	3073268	244	U	100	contig	no
611	chr15	3509941	3510041	260	U	100	contig	no
613	chr15	3684237	3684337	272	U	100	contig	no
615	chr15	3948522	3948622	290	U	100	contig	no
615	chr15	4042133	4042233	294	U	100	contig	no
616	chr15	4063640	4063740	296	U	100	contig	no
616	chr15	4096634	4096734	306	U	100	contig	no
616	chr15	4104021	4104121	308	U	100	contig	no
616	chr15	4174541	4174641	318	U	100	contig	no
623	chr15	5065312	5065412	372	U	100	contig	no
630	chr15	5961641	5961741	418	U	100	contig	no
633	chr15	6357109	6357209	444	U	100	contig	no
635	chr15	6672238	6672338	456	U	100	contig	no
638	chr15	7007202	7007302	478	U	100	contig	no
653	chr15	8944663	8944763	610	U	100	contig	no
684	chr15	12998874	12998974	904	U	100	contig	no
690	chr15	13836363	13836463	974	U	100	contig	no
692	chr15	14136600	14136700	996	U	100	contig	no
709	chr15	16364411	16364511	1102	U	100	contig	no
710	chr15	16400243	16400343	1104	U	100	contig	no
710	chr15	16420635	16420735	1106	U	100	contig	no
711	chr15	16536007	16536107	1118	U	100	contig	no
717	chr15	17368233	17368333	1150	U	100	contig	no
718	chr15	17458103	17458203	1152	U	100	contig	no
748	chr15	21465986	21466086	1266	U	100	contig	no
758	chr15	22760714	22760814	1284	U	100	contig	no
773	chr15	24714359	24714459	1340	U	100	contig	no
797	chr15	27825097	27825197	1454	U	100	contig	no
861	chr15	36259363	36259463	1664	U	100	contig	no
908	chr15	42370307	42370407	1844	U	100	contig	no
932	chr15	45553481	45553581	1990	U	100	contig	no
1041	chr15	59838892	59838992	2418	U	100	contig	no
1042	chr15	60009367	60009467	2424	U	100	contig	no
1054	chr15	61494439	61494539	2462	U	100	contig	no
1056	chr15	61773123	61773223	2474	U	100	contig	no
1108	chr15	68583701	68583801	2660	U	100	contig	no
1188	chr15	79075390	79075490	2874	U	100	contig	no
1192	chr15	79630795	79630895	2892	U	100	contig	no
1201	chr15	80867420	80867520	2906	U	100	contig	no
1306	chr15	94518302	94518402	3312	U	100	contig	no
1325	chr15	97102594	97102694	3358	U	100	contig	no
1365	chr15	102321080	102321180	3510	U	100	contig	no
1365	chr15	102331313	102331413	3514	U	100	contig	no
1384	chr15	104736679	104736779	3596	U	100	contig	no
1387	chr15	105168696	105168796	3608	U	100	contig	no
1387	chr15	105240919	105241019	3614	U	100	contig	no
1389	chr15	105496944	105497044	3620	U	100	contig	no
1390	chr15	105618233	105618333	3626	U	100	contig	no
1393	chr15	105909190	105909290	3630	U	100	contig	no
1394	chr15	106125318	106125418	3632	U	100	contig	no
1396	chr15	106334611	106334711	3642	U	100	contig	no
1407	chr15	107795187	107795287	3670	U	100	contig	no
1408	chr15	107872703	107872803	3680	U	100	contig	no
1408	chr15	107994670	107994770	3688	U	100	contig	no
1409	chr15	108069473	108069573	3690	U	100	contig	no
1412	chr15	108501156	108501256	3706	U	100	contig	no
1412	chr15	108509633	108509733	3710	U	100	contig	no
1421	chr15	109598878	109598978	3750	U	100	contig	no
594	chr16	1197419	1197519	126	U	100	contig	no
603	chr16	2468953	2469053	256	U	100	contig	no
618	chr16	4334535	4334635	406	U	100	contig	no
618	chr16	4341501	4341601	410	U	100	contig	no
618	chr16	4353984	4354084	414	U	100	contig	no
618	chr16	4368084	4368184	418	U	100	contig	no
638	chr16	7063701	7063801	634	U	100	contig	no
639	chr16	7148918	7149018	652	U	100	contig	no
640	chr16	7282496	7282596	666	U	100	contig	no
641	chr16	7467562	7467662	680	U	100	contig	no
683	chr16	12863861	12863961	918	U	100	contig	no
707	chr16	16082954	16083054	1006	U	100	contig	no
746	chr16	21151463	21151563	1262	U	100	contig	no
773	chr16	24714346	24714446	1472	U	100	contig	no
773	chr16	24721950	24722050	1474	U	100	contig	no
775	chr16	24966632	24966732	1500	U	100	contig	no
784	chr16	26153829	26153929	1570	U	100	contig	no
815	chr16	30221605	30221705	1732	U	100	contig	no
835	chr16	32877708	32877808	1824	U	100	contig	no
846	chr16	34213339	34213439	1864	U	100	contig	no
864	chr16	36639336	36639436	1904	U	100	contig	no
876	chr16	38252362	38252462	1934	U	100	contig	no
896	chr16	40799381	40799481	2092	U	100	contig	no
898	chr16	41128512	41128612	2096	U	100	contig	no
908	chr16	42376085	42376185	2144	U	100	contig	no
908	chr16	42427004	42427104	2146	U	100	contig	no
919	chr16	43895044	43895144	2200	U	100	contig	no
927	chr16	44924869	44924969	2270	U	100	contig	no
935	chr16	45886903	45887003	2312	U	100	contig	no
935	chr16	45898663	45898763	2314	U	100	contig	no
948	chr16	47634741	47634841	2398	U	100	contig	no
951	chr16	48058701	48058801	2444	U	100	contig	no
953	chr16	48272582	48272682	2478	U	100	contig	no
954	chr16	48478947	48479047	2486	U	100	contig	no
988	chr16	52914841	52914941	2776	U	100	contig	no
993	chr16	53536110	53536210	2838	U	100	contig	no
994	chr16	53631009	53631109	2846	U	100	contig	no
1011	chr16	55887834	55887934	2998	U	100	contig	no
1015	chr16	56389154	56389254	3018	U	100	contig	no
1037	chr16	59285309	59285409	3194	U	100	contig	no
1046	chr16	60527301	60527401	3234	U	100	contig	no
1064	chr16	62908470	62908570	3354	U	100	contig	no
1100	chr16	67502479	67502579	3478	U	100	contig	no
1112	chr16	69167245	69167345	3586	U	100	contig	no
1150	chr16	74174408	74174508	3916	U	100	contig	no
1151	chr16	74271461	74271561	3928	U	100	contig	no
1152	chr16	74361193	74361293	3932	U	100	contig	no
1157	chr16	75070930	75071030	3950	U	100	contig	no
1165	chr16	76023081	76023181	4052	U	100	contig	no
585	chr17	12839	12939	2	U	100	contig	no
585	chr17	102541	102641	10	U	100	contig	no
592	chr17	1044760	1044860	56	U	100	contig	no
597	chr17	1631565	1631665	80	U	100	contig	no
650	chr17	8619717	8619817	276	U	100	contig	no
655	chr17	9209108	9209208	334	U	100	contig	no
675	chr17	11917264	11917364	410	U	100	contig	no
680	chr17	12523670	12523770	426	U	100	contig	no
703	chr17	15481670	15481770	478	U	100	contig	no
825	chr17	31585207	31585307	962	U	100	contig	no
826	chr17	31631739	31631839	966	U	100	contig	no
826	chr17	31664327	31664427	968	U	100	contig	no
826	chr17	31694790	31694890	972	U	100	contig	no
827	chr17	31793651	31793751	982	U	100	contig	no
827	chr17	31829531	31829631	988	U	100	contig	no
878	chr17	38439561	38439661	1168	U	100	contig	no
899	chr17	41281946	41282046	1250	U	100	contig	no
901	chr17	41527093	41527193	1258	U	100	contig	no
902	chr17	41607337	41607437	1266	U	100	contig	no
902	chr17	41623465	41623565	1268	U	100	contig	no
902	chr17	41635056	41635156	1270	U	100	contig	no
902	chr17	41653207	41653307	1274	U	100	contig	no
902	chr17	41666868	41666968	1276	U	100	contig	no
902	chr17	41680218	41680318	1278	U	100	contig	no
903	chr17	41698249	41698349	1280	U	100	contig	no
903	chr17	41707006	41707106	1282	U	100	contig	no
903	chr17	41733341	41733441	1284	U	100	contig	no
903	chr17	41751796	41751896	1286	U	100	contig	no
903	chr17	41770754	41770854	1288	U	100	contig	no
903	chr17	41801452	41801552	1290	U	100	contig	no
904	chr17	41828845	41828945	1292	U	100	contig	no
904	chr17	41849594	41849694	1296	U	100	contig	no
904	chr17	41872184	41872284	1298	U	100	contig	no
904	chr17	41881071	41881171	1300	U	100	contig	no
904	chr17	41888528	41888628	1302	U	100	contig	no
904	chr17	41915684	41915784	1304	U	100	contig	no
904	chr17	41936769	41936869	1308	U	100	contig	no
904	chr17	41941782	41941882	1310	U	100	contig	no
905	chr17	41963844	41963944	1314	U	100	contig	no
905	chr17	41987288	41987388	1316	U	100	contig	no
905	chr17	41999946	42000046	1320	U	100	contig	no
905	chr17	42009909	42010009	1322	U	100	contig	no
905	chr17	42051666	42051766	1326	U	100	contig	no
906	chr17	42106154	42106254	1328	U	100	contig	no
906	chr17	42150882	42150982	1330	U	100	contig	no
906	chr17	42160418	42160518	1332	U	100	contig	no
906	chr17	42175311	42175411	1334	U	100	contig	no
906	chr17	42178909	42179009	1336	U	100	contig	no
906	chr17	42188181	42188281	1338	U	100	contig	no
906	chr17	42204239	42204339	1340	U	100	contig	no
907	chr17	42224538	42224638	1342	U	100	contig	no
907	chr17	42235935	42236035	1344	U	100	contig	no
907	chr17	42253440	42253540	1346	U	100	contig	no
907	chr17	42270806	42270906	1348	U	100	contig	no
907	chr17	42314376	42314476	1350	U	100	contig	no
908	chr17	42348174	42348274	1352	U	100	contig	no
909	chr17	42482531	42482631	1362	U	100	contig	no
909	chr17	42560586	42560686	1370	U	100	contig	no
910	chr17	42706782	42706882	1376	U	100	contig	no
910	chr17	42716895	42716995	1378	U	100	contig	no
910	chr17	42725429	42725529	1380	U	100	contig	no
911	chr17	42741970	42742070	1382	U	100	contig	no
924	chr17	44481418	44481518	1430	U	100	contig	no
931	chr17	45436644	45436744	1474	U	100	contig	no
931	chr17	45465938	45466038	1478	U	100	contig	no
931	chr17	45473725	45473825	1480	U	100	contig	no
932	chr17	45500259	45500359	1482	U	100	contig	no
932	chr17	45515114	45515214	1484	U	100	contig	no
932	chr17	45534813	45534913	1486	U	100	contig	no
932	chr17	45553771	45553871	1490	U	100	contig	no
932	chr17	45570993	45571093	1492	U	100	contig	no
932	chr17	45580512	45580612	1494	U	100	contig	no
932	chr17	45612670	45612770	1498	U	100	contig	no
933	chr17	45629478	45629578	1500	U	100	contig	no
933	chr17	45637608	45637708	1502	U	100	contig	no
933	chr17	45645197	45645297	1504	U	100	contig	no
933	chr17	45655024	45655124	1506	U	100	contig	no
933	chr17	45674722	45674822	1508	U	100	contig	no
995	chr17	53775441	53775541	1740	U	100	contig	no
996	chr17	53959932	53960032	1752	U	100	contig	no
1007	chr17	55337182	55337282	1796	U	100	contig	no
1009	chr17	55591844	55591944	1802	U	100	contig	no
1154	chr17	74664655	74664755	2328	U	100	contig	no
1170	chr17	76738920	76739020	2366	U	100	contig	no
1195	chr17	80031488	80031588	2432	U	100	contig	no
1297	chr17	93368282	93368382	2698	U	100	contig	no
1303	chr17	94213548	94213648	2720	U	100	contig	no
1307	chr17	94758918	94759018	2746	U	100	contig	no
1308	chr17	94837981	94838081	2754	U	100	contig	no
1310	chr17	95157555	95157655	2768	U	100	contig	no
1311	chr17	95201754	95201854	2770	U	100	contig	no
1311	chr17	95242669	95242769	2776	U	100	contig	no
1313	chr17	95534194	95534294	2790	U	100	contig	no
1313	chr17	95536261	95536361	2792	U	100	contig	no
588	chr18	504560	504660	22	U	100	contig	no
593	chr18	1112096	1112196	42	U	100	contig	no
616	chr18	4087343	4087443	108	U	100	contig	no
661	chr18	10073649	10073749	310	U	100	contig	no
662	chr18	10163488	10163588	328	U	100	contig	no
693	chr18	14265749	14265849	440	U	100	contig	no
721	chr18	17830611	17830711	538	U	100	contig	no
810	chr18	29587011	29587111	816	U	100	contig	no
856	chr18	35553146	35553246	964	U	100	contig	no
858	chr18	35889634	35889734	976	U	100	contig	no
863	chr18	36520271	36520371	992	U	100	contig	no
871	chr18	37523963	37524063	1030	U	100	contig	no
906	chr18	42191310	42191410	1168	U	100	contig	no
928	chr18	45059006	45059106	1244	U	100	contig	no
965	chr18	49807456	49807556	1370	U	100	contig	no
966	chr18	49981200	49981300	1380	U	100	contig	no
966	chr18	50029728	50029828	1384	U	100	contig	no
986	chr18	52663401	52663501	1448	U	100	contig	no
986	chr18	52674801	52674901	1450	U	100	contig	no
987	chr18	52771464	52771564	1452	U	100	contig	no
996	chr18	53879780	53879880	1482	U	100	contig	no
1108	chr18	68675994	68676094	1782	U	100	contig	no
586	chr19	131534	131634	22	U	100	contig	no
586	chr19	207801	207901	28	U	100	contig	no
587	chr19	273317	273417	38	U	100	contig	no
587	chr19	277093	277193	40	U	100	contig	no
587	chr19	328761	328861	52	U	100	contig	no
596	chr19	1479742	1479842	208	U	100	contig	no
596	chr19	1540891	1540991	226	U	100	contig	no
600	chr19	2034988	2035088	302	U	100	contig	no
601	chr19	2212456	2212556	322	U	100	contig	no
602	chr19	2235588	2235688	324	U	100	contig	no
611	chr19	3453707	3453807	490	U	100	contig	no
617	chr19	4232732	4232832	616	U	100	contig	no
617	chr19	4253197	4253297	620	U	100	contig	no
618	chr19	4369802	4369902	638	U	100	contig	no
618	chr19	4455182	4455282	652	U	100	contig	no
619	chr19	4573695	4573795	668	U	100	contig	no
620	chr19	4602703	4602803	672	U	100	contig	no
620	chr19	4631080	4631180	674	U	100	contig	no
620	chr19	4672779	4672879	678	U	100	contig	no
631	chr19	6034187	6034287	886	U	100	contig	no
634	chr19	6538358	6538458	918	U	100	contig	no
639	chr19	7134710	7134810	1004	U	100	contig	no
639	chr19	7175897	7175997	1010	U	100	contig	no
639	chr19	7189945	7190045	1012	U	100	contig	no
641	chr19	7410592	7410692	1038	U	100	contig	no
642	chr19	7505506	7505606	1052	U	100	contig	no
644	chr19	7774334	7774434	1082	U	100	contig	no
644	chr19	7777953	7778053	1084	U	100	contig	no
645	chr19	7891553	7891653	1102	U	100	contig	no
645	chr19	7894237	7894337	1104	U	100	contig	no
645	chr19	7921373	7921473	1110	U	100	contig	no
645	chr19	7981792	7981892	1118	U	100	contig	no
651	chr19	8724007	8724107	1222	U	100	contig	no
651	chr19	8775887	8775987	1228	U	100	contig	no
652	chr19	8864284	8864384	1234	U	100	contig	no
652	chr19	8876371	8876471	1238	U	100	contig	no
653	chr19	8962418	8962518	1242	U	100	contig	no
657	chr19	9522693	9522793	1284	U	100	contig	no
666	chr19	10743057	10743157	1446	U	100	contig	no
668	chr19	10948085	10948185	1470	U	100	contig	no
668	chr19	10997401	10997501	1482	U	100	contig	no
670	chr19	11155574	11155674	1498	U	100	contig	no
677	chr19	12178532	12178632	1592	U	100	contig	no
688	chr19	13514997	13515097	1688	U	100	contig	no
688	chr19	13616093	13616193	1706	U	100	contig	no
688	chr19	13624222	13624322	1708	U	100	contig	no
696	chr19	14624920	14625020	1874	U	100	contig	no
696	chr19	14638361	14638461	1876	U	100	contig	no
696	chr19	14667534	14667634	1882	U	100	contig	no
697	chr19	14703453	14703553	1886	U	100	contig	no
697	chr19	14799033	14799133	1892	U	100	contig	no
697	chr19	14804056	14804156	1894	U	100	contig	no
698	chr19	14827491	14827591	1900	U	100	contig	no
701	chr19	15217459	15217559	1928	U	100	contig	no
704	chr19	15684198	15684298	1964	U	100	contig	no
708	chr19	16191015	16191115	2000	U	100	contig	no
708	chr19	16192958	16193058	2002	U	100	contig	no
712	chr19	16677874	16677974	2064	U	100	contig	no
712	chr19	16705552	16705652	2068	U	100	contig	no
712	chr19	16718444	16718544	2072	U	100	contig	no
712	chr19	16724640	16724740	2074	U	100	contig	no
717	chr19	17417310	17417410	2134	U	100	contig	no
718	chr19	17519393	17519493	2158	U	100	contig	no
722	chr19	18086547	18086647	2250	U	100	contig	no
728	chr19	18789990	18790090	2318	U	100	contig	no
730	chr19	19036955	19037055	2338	U	100	contig	no
731	chr19	19142773	19142873	2354	U	100	contig	no
745	chr19	20981233	20981333	2538	U	100	contig	no
748	chr19	21471586	21471686	2578	U	100	contig	no
748	chr19	21490815	21490915	2580	U	100	contig	no
749	chr19	21503143	21503243	2582	U	100	contig	no
750	chr19	21748945	21749045	2610	U	100	contig	no
751	chr19	21776435	21776535	2612	U	100	contig	no
754	chr19	22161354	22161454	2640	U	100	contig	no
759	chr19	22918093	22918193	2700	U	100	contig	no
760	chr19	22964194	22964294	2702	U	100	contig	no
784	chr19	26186395	26186495	2804	U	100	contig	no
802	chr19	28502479	28502579	2872	U	100	contig	no
809	chr19	29412405	29412505	2932	U	100	contig	no
811	chr19	29674859	29674959	2946	U	100	contig	no
814	chr19	30027048	30027148	2956	U	100	contig	no
816	chr19	30383754	30383854	2978	U	100	contig	no
821	chr19	30987322	30987422	3012	U	100	contig	no
822	chr19	31069145	31069245	3024	U	100	contig	no
842	chr19	33761901	33762001	3210	U	100	contig	no
858	chr19	35898657	35898757	3402	U	100	contig	no
868	chr19	37194191	37194291	3520	U	100	contig	no
869	chr19	37281487	37281587	3534	U	100	contig	no
878	chr19	38506824	38506924	3598	U	100	contig	no
906	chr19	42104745	42104845	3868	U	100	contig	no
906	chr19	42133190	42133290	3872	U	100	contig	no
914	chr19	43213591	43213691	4016	U	100	contig	no
915	chr19	43317252	43317352	4026	U	100	contig	no
915	chr19	43380343	43380443	4034	U	100	contig	no
955	chr19	48615348	48615448	4492	U	100	contig	no
963	chr19	49646151	49646251	4600	U	100	contig	no
968	chr19	50223014	50223114	4650	U	100	contig	no
969	chr19	50340206	50340306	4660	U	100	contig	no
969	chr19	50357644	50357744	4666	U	100	contig	no
969	chr19	50414431	50414531	4674	U	100	contig	no
970	chr19	50485495	50485595	4678	U	100	contig	no
970	chr19	50507196	50507296	4684	U	100	contig	no
971	chr19	50664353	50664453	4710	U	100	contig	no
972	chr19	50756789	50756889	4718	U	100	contig	no
994	chr19	53635241	53635341	4920	U	100	contig	no
585	chr20	1778	1878	2	U	100	contig	no
585	chr20	4419	4519	4	U	100	contig	no
591	chr20	810637	810737	72	U	100	contig	no
592	chr20	950119	950219	84	U	100	contig	no
592	chr20	952990	953090	86	U	100	contig	no
599	chr20	1838292	1838392	150	U	100	contig	no
605	chr20	2695414	2695514	250	U	100	contig	no
605	chr20	2717110	2717210	254	U	100	contig	no
617	chr20	4194410	4194510	348	U	100	contig	no
645	chr20	7929696	7929796	470	U	100	contig	no
650	chr20	8605861	8605961	492	U	100	contig	no
660	chr20	9936077	9936177	572	U	100	contig	no
698	chr20	14846626	14846726	786	U	100	contig	no
757	chr20	22661992	22662092	1132	U	100	contig	no
780	chr20	25566336	25566436	1226	U	100	contig	no
790	chr20	26883218	26883318	1264	U	100	contig	no
793	chr20	27392769	27392869	1324	U	100	contig	no
797	chr20	27793456	27793556	1364	U	100	contig	no
799	chr20	28158179	28158279	1428	U	100	contig	no
800	chr20	28248052	28248152	1438	U	100	contig	no
801	chr20	28343966	28344066	1448	U	100	contig	no
803	chr20	28632395	28632495	1476	U	100	contig	no
803	chr20	28669163	28669263	1484	U	100	contig	no
804	chr20	28830690	28830790	1496	U	100	contig	no
806	chr20	29080195	29080295	1510	U	100	contig	no
810	chr20	29494282	29494382	1528	U	100	contig	no
815	chr20	30214509	30214609	1568	U	100	contig	no
831	chr20	32288553	32288653	1620	U	100	contig	no
853	chr20	35175815	35175915	1698	U	100	contig	no
868	chr20	37125861	37125961	1750	U	100	contig	no
882	chr20	39016800	39016900	1794	U	100	contig	no
911	chr20	42828316	42828416	1932	U	100	contig	no
944	chr20	47086022	47086122	2036	U	100	contig	no
965	chr20	49912527	49912627	2128	U	100	contig	no
981	chr20	51954731	51954831	2198	U	100	contig	no
999	chr20	54386969	54387069	2362	U	100	contig	no
1006	chr20	55242341	55242441	2428	U	100	contig	no
1012	chr20	56080305	56080405	2450	U	100	contig	no
1019	chr20	56978565	56978665	2484	U	100	contig	no
1032	chr20	58628071	58628171	2516	U	100	contig	no
1040	chr20	59734131	59734231	2602	U	100	contig	no
1049	chr20	60818515	60818615	2646	U	100	contig	no
1059	chr20	62249391	62249491	2668	U	100	contig	no
1072	chr20	63898275	63898375	2708	U	100	contig	no
1111	chr20	68945460	68945560	2840	U	100	contig	no
1134	chr20	71991151	71991251	2966	U	100	contig	no
1143	chr20	73173130	73173230	3028	U	100	contig	no
1148	chr20	73886312	73886412	3072	U	100	contig	no
1149	chr20	73928804	73928904	3078	U	100	contig	no
1149	chr20	73943546	73943646	3082	U	100	contig	no
1149	chr20	73984235	73984335	3092	U	100	contig	no
1151	chr20	74260885	74260985	3102	U	100	contig	no
1154	chr20	74664446	74664546	3150	U	100	contig	no
